dimension,elapsed_time
1667,0.920841000
1668,0.945957000
1669,0.925611000
1670,0.925793000
1671,0.926099000
1672,0.928935000
1673,0.946871000
1674,0.933779000
1675,0.940110000
1676,0.935382000
1677,0.952972000
1678,0.938792000
1679,0.941828000
1680,0.942361000
1681,0.942424000
1682,0.963528000
1683,0.946548000
1684,0.950055000
1685,0.950006000
1686,0.951053000
1687,0.967250000
1688,0.951297000
1689,0.955641000
1690,0.959271000
1691,0.961596000
1692,0.991892000
1693,0.963390000
1694,0.966676000
1695,0.967369000
1696,0.968301000
1697,0.971610000
1698,0.998686000
1699,0.974764000
1700,0.975713000
1701,0.976383000
1702,0.992826000
1703,0.980629000
1704,0.983795000
1705,0.984205000
1706,0.984347000
1707,1.008701000
1708,0.986086000
1709,0.989708000
1710,0.993243000
1711,0.993281000
1712,0.999432000
1713,1.007269000
1714,1.001444000
1715,1.002027000
1716,1.001785000
1717,1.040773000
1718,1.013715000
1719,1.009944000
1720,1.010505000
1721,1.011612000
1722,1.013527000
1723,1.043312000
1724,1.018684000
1725,1.020095000
1726,1.019752000
1727,1.022623000
1728,1.051132000
1729,1.026819000
1730,1.030338000
1731,1.044749000
1732,1.029192000
1733,1.028299000
1734,1.043398000
1735,1.054167000
1736,1.037243000
1737,1.040632000
1738,1.041611000
1739,1.045211000
1740,1.072258000
1741,1.046402000
1742,1.050020000
1743,1.050477000
1744,1.053416000
1745,1.053966000
1746,1.070819000
1747,1.058822000
1748,1.059918000
1749,1.063361000
1750,1.095169000
1751,1.064162000
1752,1.068276000
1753,1.068169000
1754,1.072008000
1755,1.072750000
1756,1.088418000
1757,1.074297000
1758,1.075774000
1759,1.080974000
1760,1.081793000
1761,1.092598000
1762,1.085492000
1763,1.086200000
1764,1.117646000
1765,1.091470000
1766,1.091646000
1767,1.094966000
1768,1.107952000
1769,1.100070000
1770,1.099974000
1771,1.100854000
1772,1.110284000
1773,1.104698000
1774,1.110012000
1775,1.126162000
1776,1.110254000
1777,1.113656000
1778,1.114332000
1779,1.118797000
1780,1.118920000
1781,1.115703000
1782,1.122518000
1783,1.123498000
1784,1.155758000
1785,1.157501000
1786,1.153764000
1787,1.186810000
1788,1.133699000
1789,1.165783000
1790,1.137855000
1791,1.139496000
1792,1.143128000
1793,1.143311000
1794,1.172478000
1795,1.147599000
1796,1.149694000
1797,1.151607000
1798,1.152345000
1799,1.156352000
1800,1.153707000
1801,1.160757000
1802,1.164324000
1803,1.172768000
1804,1.166130000
1805,1.166916000
1806,1.182852000
1807,1.170922000
1808,1.171357000
1809,1.176577000
1810,1.202104000
1811,1.177708000
1812,1.180419000
1813,1.180984000
1814,1.185746000
1815,1.185876000
1816,1.211384000
1817,1.191354000
1818,1.190359000
1819,1.197387000
1820,1.196786000
1821,1.196039000
1822,1.209162000
1823,1.200377000
1824,1.206215000
1825,1.205957000
1826,1.228284000
1827,1.210038000
1828,1.210851000
1829,1.214379000
1830,1.216227000
1831,1.235781000
1832,1.229838000
1833,1.221482000
1834,1.225405000
1835,1.225435000
1836,1.251617000
1837,1.229324000
1838,1.231802000
1839,1.235635000
1840,1.235989000
1841,1.261941000
1842,1.241055000
1843,1.240268000
1844,1.245877000
1845,1.246333000
1846,1.261538000
1847,1.250414000
1848,1.250827000
1849,1.255778000
1850,1.255629000
1851,1.272772000
1852,1.266895000
1853,1.272794000
1854,1.265566000
1855,1.284848000
1856,1.268280000
1857,1.270885000
1858,1.270357000
1859,1.275994000
1860,1.294034000
1861,1.273787000
1862,1.280619000
1863,1.281563000
1864,1.285107000
1865,1.303633000
1866,1.289147000
1867,1.291793000
1868,1.290677000
1869,1.311453000
1870,1.297067000
1871,1.298002000
1872,1.301109000
1873,1.320386000
1874,1.307654000
1875,1.307537000
1876,1.309588000
1877,1.336225000
1878,1.313412000
1879,1.317574000
1880,1.318546000
1881,1.333814000
1882,1.322498000
1883,1.340054000
1884,1.326025000
1885,1.326984000
1886,1.363845000
1887,1.334075000
1888,1.333746000
1889,1.337776000
1890,1.338923000
1891,1.356564000
1892,1.344007000
1893,1.345645000
1894,1.348641000
1895,1.367873000
1896,1.350774000
1897,1.354695000
1898,1.374895000
1899,1.359975000
1900,1.360408000
1901,1.360785000
1902,1.378444000
1903,1.362593000
1904,1.370368000
1905,1.370895000
1906,1.371798000
1907,1.395836000
1908,1.377149000
1909,1.383396000
1910,1.383596000
1911,1.382654000
1912,1.400718000
1913,1.388604000
1914,1.392814000
1915,1.392217000
1916,1.394082000
1917,1.414101000
1918,1.398227000
1919,1.403154000
1920,1.402691000
1921,1.408562000
1922,1.425405000
1923,1.432338000
1924,1.453914000
1925,1.417534000
1926,1.416007000
1927,1.420892000
1928,1.421839000
1929,1.425230000
1930,1.425467000
1931,1.443059000
1932,1.430767000
1933,1.430815000
1934,1.435766000
1935,1.451636000
1936,1.437993000
1937,1.441986000
1938,1.442062000
1939,1.455725000
1940,1.444865000
1941,1.449387000
1942,1.453847000
1943,1.469441000
1944,1.457922000
1945,1.459843000
1946,1.460013000
1947,1.481580000
1948,1.466579000
1949,1.469723000
1950,1.472409000
1951,1.472032000
1952,1.494757000
1953,1.476269000
1954,1.482964000
1955,1.481260000
1956,1.482476000
1957,1.499382000
1958,1.484313000
1959,1.493053000
1960,1.515639000
1961,1.495526000
1962,1.499279000
1963,1.507436000
1964,1.522679000
1965,1.505399000
1966,1.505245000
1967,1.510136000
1968,1.509970000
1969,1.552716000
1970,1.518448000
1971,1.518057000
1972,1.531471000
1973,1.520262000
1974,1.527260000
1975,1.528324000
1976,1.544998000
1977,1.535050000
1978,1.534177000
1979,1.556258000
1980,1.540520000
1981,1.541096000
1982,1.566005000
1983,1.545690000
1984,1.551614000
1985,1.552100000
1986,1.563881000
1987,1.557261000
1988,1.557650000
1989,1.570989000
1990,1.560957000
1991,1.563801000
1992,1.569012000
1993,1.589496000
1994,1.574048000
1995,1.576353000
1996,1.594545000
1997,1.580821000
1998,1.581495000
1999,1.586467000
2000,1.609822000
2001,1.588137000
2002,1.592146000
2003,1.592474000
2004,1.613088000
2005,1.599241000
2006,1.599749000
2007,1.604341000
2008,1.611201000
2009,1.607458000
2010,1.610817000
2011,1.631639000
2012,1.615855000
2013,1.616830000
2014,1.641430000
2015,1.624124000
2016,1.624246000
2017,1.646009000
2018,1.629489000
2019,1.637728000
2020,1.635341000
2021,1.660168000
2022,1.641355000
2023,1.641942000
2024,1.646941000
2025,1.647500000
2026,1.658284000
2027,1.651320000
2028,1.653380000
2029,1.658699000
2030,1.673167000
2031,1.660153000
2032,1.692568000
2033,1.667530000
2034,1.671265000
2035,1.679725000
2036,1.725841000
2037,1.701201000
2038,1.678203000
2039,1.685610000
2040,1.684698000
2041,1.684827000
2042,1.690478000
2043,1.702100000
2044,1.695020000
2045,1.695263000
2046,1.707915000
2047,1.701286000
2048,1.702114000
2049,1.725664000
2050,1.707559000
2051,1.713115000
2052,1.716657000
2053,1.727077000
2054,1.722630000
2055,1.720377000
2056,1.733301000
2057,1.725867000
2058,1.727965000
2059,1.732412000
2060,1.757107000
2061,1.735455000
2062,1.742087000
2063,1.756758000
2064,1.747353000
2065,1.748843000
2066,1.748256000
2067,1.762348000
2068,1.774897000
2069,1.760062000
2070,1.792355000
2071,1.758328000
2072,1.763895000
2073,1.792020000
2074,1.772350000
2075,1.773849000
2076,1.773656000
2077,1.800908000
2078,1.785105000
2079,1.818727000
2080,1.811718000
2081,2.020374000
2082,1.849210000
2083,1.790949000
2084,1.801157000
2085,1.802473000
2086,1.808457000
2087,1.808597000
2088,1.816715000
2089,1.814976000
2090,1.837150000
2091,1.814804000
2092,1.819525000
2093,1.830425000
2094,1.824237000
2095,1.825004000
2096,1.842735000
2097,1.831128000
2098,1.830872000
2099,1.836583000
2100,1.859651000
2101,1.839801000
2102,1.851021000
2103,1.856432000
2104,1.849402000
2105,1.852418000
2106,1.860904000
2107,1.857197000
2108,1.857919000
2109,1.864142000
2110,1.877448000
2111,1.865868000
2112,1.871148000
2113,1.885533000
2114,1.877496000
2115,1.877144000
2116,1.893675000
2117,1.883315000
2118,1.885424000
2119,1.909155000
2120,1.892137000
2121,1.893811000
2122,1.897760000
2123,1.908948000
2124,1.905201000
2125,1.906267000
2126,1.929591000
2127,1.912553000
2128,1.911614000
2129,1.923114000
2130,1.919887000
2131,1.933810000
2132,1.951690000
2133,1.985555000
2134,1.930013000
2135,1.933103000
2136,1.936350000
2137,1.937661000
2138,1.953752000
2139,1.944931000
2140,1.944928000
2141,1.962038000
2142,1.952985000
2143,1.967708000
2144,1.958243000
2145,1.959343000
2146,1.980913000
2147,1.965230000
2148,1.967345000
2149,1.984255000
2150,1.973067000
2151,1.974207000
2152,1.987595000
2153,1.979473000
2154,1.987468000
2155,1.986372000
2156,1.989755000
2157,1.997399000
2158,2.005896000
2159,2.000855000
2160,2.017904000
2161,2.001815000
2162,2.015542000
2163,2.026516000
2164,2.013288000
2165,2.016727000
2166,2.036990000
2167,2.021155000
2168,2.020995000
2169,2.028946000
2170,2.029977000
2171,2.029119000
2172,2.043701000
2173,2.035535000
2174,2.054253000
2175,2.044814000
2176,2.058869000
2177,2.050336000
2178,2.052741000
2179,2.059042000
2180,2.056684000
2181,2.065479000
2182,2.063830000
2183,2.065078000
2184,2.081321000
2185,2.072116000
2186,2.074487000
2187,2.082809000
2188,2.090571000
2189,2.082653000
2190,2.091643000
2191,2.101726000
2192,2.273550000
2193,2.106836000
2194,2.120969000
2195,2.123579000
2196,2.122186000
2197,2.130918000
2198,2.129886000
2199,2.136726000
2200,2.138356000
2201,2.146513000
2202,2.149113000
2203,2.144047000
2204,2.151345000
2205,2.160516000
2206,2.166727000
2207,2.161231000
2208,2.158872000
2209,2.179880000
2210,2.172392000
2211,2.168040000
2212,2.180294000
2213,2.173852000
2214,2.188478000
2215,2.181786000
2216,2.185042000
2217,2.199808000
2218,2.197226000
2219,2.213092000
2220,2.196051000
2221,2.195822000
2222,2.214854000
2223,2.201205000
2224,2.210762000
2225,2.209292000
2226,2.226401000
2227,2.214844000
2228,2.218711000
2229,2.224127000
2230,2.235926000
2231,2.226351000
2232,2.248422000
2233,2.233349000
2234,2.239547000
2235,2.25377
