dimension,elapsed_time
1667,0.237862000
1668,0.245909000
1669,0.254995000
1670,0.247284000
1671,0.246299000
1672,0.243015000
1673,0.242531000
1674,0.242156000
1675,0.241568000
1676,0.241413000
1677,0.248062000
1678,0.250478000
1679,0.277545000
1680,0.266940000
1681,0.255588000
1682,0.252269000
1683,0.257973000
1684,0.258717000
1685,0.252156000
1686,0.246498000
1687,0.246491000
1688,0.249779000
1689,0.247788000
1690,0.249237000
1691,0.248804000
1692,0.253427000
1693,0.258424000
1694,0.260372000
1695,0.262994000
1696,0.255856000
1697,0.251092000
1698,0.259115000
1699,0.256660000
1700,0.291997000
1701,0.267296000
1702,0.256821000
1703,0.254336000
1704,0.254999000
1705,0.255531000
1706,0.253863000
1707,0.258633000
1708,0.264452000
1709,0.261741000
1710,0.304541000
1711,0.264527000
1712,0.268335000
1713,0.261739000
1714,0.262744000
1715,0.269306000
1716,0.269505000
1717,0.269497000
1718,0.263732000
1719,0.268948000
1720,0.270726000
1721,0.269584000
1722,0.300828000
1723,0.273850000
1724,0.273077000
1725,0.268189000
1726,0.268925000
1727,0.272537000
1728,0.270639000
1729,0.271273000
1730,0.263329000
1731,0.271694000
1732,0.273441000
1733,0.267012000
1734,0.277362000
1735,0.275610000
1736,0.311329000
1737,0.276072000
1738,0.274629000
1739,0.277309000
1740,0.297394000
1741,0.305403000
1742,0.279284000
1743,0.277024000
1744,0.279031000
1745,0.273445000
1746,0.281563000
1747,0.284469000
1748,0.285400000
1749,0.280141000
1750,0.288717000
1751,0.277504000
1752,0.282484000
1753,0.291480000
1754,0.287547000
1755,0.283540000
1756,0.282354000
1757,0.309896000
1758,0.287668000
1759,0.281549000
1760,0.279598000
1761,0.280843000
1762,0.291791000
1763,0.282373000
1764,0.292487000
1765,0.290627000
1766,0.305655000
1767,0.293256000
1768,0.288362000
1769,0.284616000
1770,0.284869000
1771,0.283523000
1772,0.284643000
1773,0.286290000
1774,0.296651000
1775,0.297258000
1776,0.307048000
1777,0.287695000
1778,0.287851000
1779,0.290949000
1780,0.288571000
1781,0.288191000
1782,0.289474000
1783,0.298752000
1784,0.293498000
1785,0.302610000
1786,0.293478000
1787,0.296656000
1788,0.326257000
1789,0.299448000
1790,0.296134000
1791,0.295024000
1792,0.294346000
1793,0.309890000
1794,0.313866000
1795,0.303990000
1796,0.306424000
1797,0.298792000
1798,0.298128000
1799,0.300513000
1800,0.301455000
1801,0.298752000
1802,0.300864000
1803,0.306764000
1804,0.301054000
1805,0.301005000
1806,0.301152000
1807,0.301055000
1808,0.319663000
1809,0.307271000
1810,0.304654000
1811,0.322227000
1812,0.303699000
1813,0.306961000
1814,0.305375000
1815,0.305886000
1816,0.306683000
1817,0.305739000
1818,0.307323000
1819,0.308989000
1820,0.307759000
1821,0.307891000
1822,0.321356000
1823,0.310585000
1824,0.320622000
1825,0.317518000
1826,0.313596000
1827,0.311787000
1828,0.312694000
1829,0.332504000
1830,0.313959000
1831,0.313374000
1832,0.322507000
1833,0.330302000
1834,0.342873000
1835,0.318456000
1836,0.318107000
1837,0.317021000
1838,0.325921000
1839,0.319322000
1840,0.325143000
1841,0.337223000
1842,0.320767000
1843,0.321190000
1844,0.335245000
1845,0.333695000
1846,0.324690000
1847,0.327077000
1848,0.326681000
1849,0.329044000
1850,0.323558000
1851,0.326581000
1852,0.338838000
1853,0.332928000
1854,0.344233000
1855,0.331730000
1856,0.329167000
1857,0.337314000
1858,0.336016000
1859,0.367854000
1860,0.341666000
1861,0.352313000
1862,0.333162000
1863,0.331711000
1864,0.344876000
1865,0.331953000
1866,0.339022000
1867,0.332772000
1868,0.338307000
1869,0.344066000
1870,0.341815000
1871,0.342874000
1872,0.341253000
1873,0.370752000
1874,0.342108000
1875,0.337357000
1876,0.341570000
1877,0.341352000
1878,0.342763000
1879,0.347438000
1880,0.350313000
1881,0.347696000
1882,0.347112000
1883,0.355293000
1884,0.348603000
1885,0.346737000
1886,0.341106000
1887,0.343584000
1888,0.343471000
1889,0.344348000
1890,0.344151000
1891,0.351426000
1892,0.344725000
1893,0.346544000
1894,0.346881000
1895,0.347211000
1896,0.355135000
1897,0.347872000
1898,0.358777000
1899,0.363954000
1900,0.354808000
1901,0.351768000
1902,0.375260000
1903,0.386256000
1904,0.360085000
1905,0.367701000
1906,0.360500000
1907,0.353905000
1908,0.360021000
1909,0.374183000
1910,0.370689000
1911,0.372662000
1912,0.374289000
1913,0.370242000
1914,0.357711000
1915,0.365206000
1916,0.365396000
1917,0.357611000
1918,0.381785000
1919,0.362665000
1920,0.410709000
1921,0.359748000
1922,0.360994000
1923,0.363856000
1924,0.363590000
1925,0.363502000
1926,0.375409000
1927,0.382589000
1928,0.367929000
1929,0.367056000
1930,0.368069000
1931,0.367001000
1932,0.365264000
1933,0.380048000
1934,0.374422000
1935,0.392634000
1936,0.403596000
1937,0.453674000
1938,0.426025000
1939,0.435514000
1940,0.383546000
1941,0.383954000
1942,0.373369000
1943,0.373988000
1944,0.375045000
1945,0.373864000
1946,0.374386000
1947,0.375823000
1948,0.376999000
1949,0.380143000
1950,0.377914000
1951,0.375579000
1952,0.375541000
1953,0.381194000
1954,0.378879000
1955,0.377473000
1956,0.378263000
1957,0.377831000
1958,0.383791000
1959,0.382629000
1960,0.382550000
1961,0.383161000
1962,0.383157000
1963,0.385293000
1964,0.384516000
1965,0.401791000
1966,0.388732000
1967,0.383566000
1968,0.387097000
1969,0.385980000
1970,0.391066000
1971,0.403585000
1972,0.394623000
1973,0.398862000
1974,0.411050000
1975,0.392596000
1976,0.409125000
1977,0.394094000
1978,0.394836000
1979,0.394964000
1980,0.395278000
1981,0.420121000
1982,0.395920000
1983,0.398340000
1984,0.398304000
1985,0.398166000
1986,0.399430000
1987,0.398467000
1988,0.405951000
1989,0.397309000
1990,0.406436000
1991,0.399943000
1992,0.399697000
1993,0.414107000
1994,0.402059000
1995,0.403825000
1996,0.403233000
1997,0.419087000
1998,0.408372000
1999,0.407912000
2000,0.407673000
2001,0.415277000
2002,0.420831000
2003,0.431143000
2004,0.416015000
2005,0.423150000
2006,0.427052000
2007,0.430216000
2008,0.423965000
2009,0.417647000
2010,0.462130000
2011,0.418030000
2012,0.414614000
2013,0.441369000
2014,0.415127000
2015,0.414890000
2016,0.416989000
2017,0.416783000
2018,0.417931000
2019,0.419799000
2020,0.418992000
2021,0.420559000
2022,0.418917000
2023,0.421594000
2024,0.426289000
2025,0.417800000
2026,0.418828000
2027,0.420053000
2028,0.421865000
2029,0.425578000
2030,0.439005000
2031,0.430162000
2032,0.449528000
2033,0.428804000
2034,0.428196000
2035,0.428638000
2036,0.432619000
2037,0.452152000
2038,0.430787000
2039,0.430539000
2040,0.453605000
2041,0.431334000
2042,0.432671000
2043,0.433579000
2044,0.433944000
2045,0.434095000
2046,0.435105000
2047,0.443911000
2048,0.448323000
2049,0.448545000
2050,0.471640000
2051,0.454053000
2052,0.441238000
2053,0.446169000
2054,0.453679000
2055,0.448190000
2056,0.463517000
2057,0.450324000
2058,0.447567000
2059,0.445273000
2060,0.453949000
2061,0.457335000
2062,0.453621000
2063,0.459166000
2064,0.461870000
2065,0.444796000
2066,0.447671000
2067,0.460864000
2068,0.477563000
2069,0.451419000
2070,0.468347000
2071,0.449107000
2072,0.458357000
2073,0.463445000
2074,0.456429000
2075,0.466062000
2076,0.461728000
2077,0.454107000
2078,0.456463000
2079,0.461346000
2080,0.472014000
2081,0.462719000
2082,0.477917000
2083,0.468227000
2084,0.479294000
2085,0.471213000
2086,0.470947000
2087,0.471621000
2088,0.470082000
2089,0.468993000
2090,0.486284000
2091,0.508749000
2092,0.463717000
2093,0.474149000
2094,0.471977000
2095,0.472348000
2096,0.480497000
2097,0.467018000
2098,0.470089000
2099,0.469901000
2100,0.469704000
2101,0.471207000
2102,0.471996000
2103,0.473130000
2104,0.473631000
2105,0.474119000
2106,0.519038000
2107,0.499041000
2108,0.497349000
2109,0.477251000
2110,0.495785000
2111,0.475573000
2112,0.475533000
2113,0.478306000
2114,0.477088000
2115,0.482866000
2116,0.478830000
2117,0.479972000
2118,0.482134000
2119,0.495201000
2120,0.511141000
2121,0.495363000
2122,0.497402000
2123,0.484612000
2124,0.483417000
2125,0.485746000
2126,0.508674000
2127,0.512715000
2128,0.485011000
2129,0.486293000
2130,0.485692000
2131,0.486315000
2132,0.487940000
2133,0.491189000
2134,0.532877000
2135,0.532553000
2136,0.508953000
2137,0.512468000
2138,0.505979000
2139,0.508843000
2140,0.515386000
2141,0.509094000
2142,0.510215000
2143,0.519605000
2144,0.527914000
2145,0.521913000
2146,0.512416000
2147,0.520799000
2148,0.524785000
2149,0.531685000
2150,0.526696000
2151,0.522277000
2152,0.533854000
2153,0.527527000
2154,0.552404000
2155,0.531171000
2156,0.533680000
2157,0.522313000
2158,0.519766000
2159,0.536066000
2160,0.529651000
2161,0.566857000
2162,0.524542000
2163,0.528695000
2164,0.540489000
2165,0.543548000
2166,0.544831000
2167,0.531160000
2168,0.566502000
2169,0.546387000
2170,0.535545000
2171,0.541139000
2172,0.543039000
2173,0.540149000
2174,0.541151000
2175,0.536151000
2176,0.557751000
2177,0.536388000
2178,0.522616000
2179,0.524161000
2180,0.529324000
2181,0.529252000
2182,0.524068000
2183,0.553416000
2184,0.534115000
2185,0.543122000
2186,0.527913000
2187,0.528346000
2188,0.531943000
2189,0.530649000
2190,0.541341000
2191,0.529265000
2192,0.539443000
2193,0.533489000
2194,0.540269000
2195,0.536097000
2196,0.536482000
2197,0.534749000
2198,0.537272000
2199,0.537406000
2200,0.555227000
2201,0.539499000
2202,0.567115000
2203,0.542044000
2204,0.541116000
2205,0.543032000
2206,0.541886000
2207,0.553930000
2208,0.544989000
2209,0.545945000
2210,0.545318000
2211,0.548755000
2212,0.545755000
2213,0.548783000
2214,0.553175000
2215,0.546794000
2216,0.546951000
2217,0.546520000
2218,0.551297000
2219,0.552627000
2220,0.553163000
2221,0.552270000
2222,0.556409000
2223,0.556279000
2224,0.556128000
2225,0.557989000
2226,0.556384000
2227,0.562738000
2228,0.559285000
2229,0.560714000
2230,0.561164000
2231,0.586327000
2232,0.560680000
2233,0.563017000
2234,0.564089000
2235,0.564214000
2236,0.563758000
2237,0.589600000
2238,0.566806000
2239,0.568839000
2240,0.567935000
2241,0.566908000
2242,0.592349000
2243,0.585109000
2244,0.571243000
2245,0.579867000
2246,0.573353000
2247,0.581292000
2248,0.571777000
2249,0.572151000
2250,0.573094000
2251,0.573370000
2252,0.572819000
2253,0.593045000
2254,0.578702000
2255,0.579760000
2256,0.578671000
2257,0.579226000
2258,0.581810000
2259,0.603767000
2260,0.582694000
2261,0.583852000
2262,0.582709000
2263,0.586526000
2264,0.608096000
2265,0.586889000
2266,0.586054000
2267,0.586450000
2268,0.589355000
2269,0.591221000
2270,0.618964000
2271,0.591250000
2272,0.590599000
2273,0.592317000
2274,0.593380000
2275,0.594444000
2276,0.594673000
2277,0.626130000
2278,0.597343000
2279,0.599071000
2280,0.599510000
2281,0.597612000
2282,0.598943000
2283,0.605780000
2284,0.598402000
2285,0.601659000
2286,0.601783000
2287,0.635886000
2288,0.604900000
2289,0.605413000
2290,0.604365000
2291,0.605741000
2292,0.605445000
2293,0.656834000
2294,0.661808000
2295,0.634747000
2296,0.608532000
2297,0.608068000
2298,0.610906000
2299,0.610572000
2300,0.613362000
2301,0.627760000
2302,0.615197000
2303,0.616045000
2304,0.617391000
2305,0.627533000
2306,0.626900000
2307,0.640157000
2308,0.625260000
2309,0.622261000
2310,0.620923000
2311,0.621693000
2312,0.654972000
2313,0.623906000
2314,0.625651000
2315,0.625715000
2316,0.630395000
2317,0.651254000
2318,0.628246000
2319,0.628476000
2320,0.629857000
2321,0.630476000
2322,0.638683000
2323,0.633217000
2324,0.633231000
2325,0.644584000
2326,0.633088000
2327,0.633974000
2328,0.636303000
2329,0.633687000
2330,0.655644000
2331,0.636239000
2332,0.635303000
2333,0.640436000
2334,0.677533000
2335,0.639969000
2336,0.648822000
2337,0.678362000
2338,0.660181000
2339,0.646388000
2340,0.654592000
2341,0.732361000
2342,0.673374000
2343,0.694114000
2344,0.687098000
2345,0.688804000
2346,0.715421000
2347,0.688229000
2348,0.695856000
2349,0.688944000
2350,0.691443000
2351,0.726327000
2352,0.688730000
2353,0.667406000
2354,0.682779000
2355,0.731686000
2356,0.685665000
2357,0.676953000
2358,0.778687000
2359,0.711087000
2360,0.698764000
2361,0.678822000
2362,0.689682000
2363,0.685860000
2364,0.666805000
2365,0.689949000
2366,0.681761000
2367,0.684047000
2368,0.681307000
2369,0.695841000
2370,0.691161000
2371,0.840993000
2372,0.739767000
2373,0.680757000
2374,0.685495000
2375,0.706792000
2376,0.683934000
2377,0.675221000
2378,0.679342000
2379,0.679823000
2380,0.719324000
2381,0.698772000
2382,0.732483000
2383,0.717748000
2384,0.685593000
2385,0.682648000
2386,0.724114000
2387,0.705125000
2388,0.745029000
2389,0.721783000
2390,0.719915000
2391,0.717339000
2392,0.705017000
2393,0.748318000
2394,0.727754000
2395,0.693343000
2396,0.715241000
2397,0.705272000
2398,0.715776000
2399,0.724719000
2400,0.724419000
2401,0.733691000
2402,0.722485000
2403,0.723921000
2404,0.701083000
2405,0.701526000
2406,0.701796000
2407,0.718457000
2408,0.716045000
2409,0.699918000
2410,0.698451000
2411,0.700652000
2412,0.718689000
2413,0.704349000
2414,0.705287000
2415,0.704633000
2416,0.722421000
2417,0.749025000
2418,0.756299000
2419,0.743346000
2420,0.713698000
2421,0.713692000
2422,0.716414000
2423,0.715586000
2424,0.740666000
2425,0.716707000
2426,0.717207000
2427,0.716833000
2428,0.721846000
2429,0.722263000
2430,0.721097000
2431,0.726458000
2432,0.722365000
2433,0.725332000
2434,0.728898000
2435,0.724956000
2436,0.725717000
2437,0.744025000
2438,0.729380000
2439,0.729643000
2440,0.729419000
2441,0.742341000
2442,0.727480000
2443,0.730362000
2444,0.732348000
2445,0.762971000
2446,0.735337000
2447,0.734315000
2448,0.738169000
2449,0.738275000
2450,0.739202000
2451,0.754061000
2452,0.738724000
2453,0.741854000
2454,0.741994000
2455,0.758987000
2456,0.742878000
2457,0.743662000
2458,0.747822000
2459,0.748036000
2460,0.769707000
2461,0.747784000
2462,0.748122000
2463,0.750729000
2464,0.759134000
2465,0.752279000
2466,0.751960000
2467,0.753471000
2468,0.762644000
2469,0.753699000
2470,0.754713000
2471,0.756959000
2472,0.771138000
2473,0.764682000
2474,0.775113000
2475,0.767168000
2476,0.767126000
2477,0.786231000
2478,0.765160000
2479,0.773846000
2480,0.765496000
2481,0.780575000
2482,0.766334000
2483,0.771991000
2484,0.779117000
2485,0.769473000
2486,0.771100000
2487,0.791971000
2488,0.775644000
2489,0.780995000
2490,0.803813000
2491,0.798617000
2492,0.804708000
2493,0.802663000
2494,0.787844000
2495,0.806220000
2496,0.889291000
2497,0.817248000
2498,0.823310000
2499,0.820817000
2500,0.784468000
2501,0.779774000
2502,0.789224000
2503,0.812046000
2504,0.886721000
2505,0.825767000
2506,0.858521000
2507,0.797514000
2508,0.804749000
2509,0.812136000
2510,0.817607000
2511,0.815447000
2512,0.790376000
2513,0.793489000
2514,0.804982000
2515,0.795748000
2516,0.797513000
2517,0.797147000
2518,0.833479000
2519,0.800753000
2520,0.800790000
2521,0.800970000
2522,0.801154000
2523,0.819241000
2524,0.809066000
2525,0.805176000
2526,0.808465000
2527,0.805643000
2528,0.808832000
2529,0.840490000
2530,0.810204000
2531,0.811108000
2532,0.811436000
2533,0.814301000
2534,0.825128000
2535,0.811747000
2536,0.811640000
2537,0.814758000
2538,0.818451000
2539,0.829856000
2540,0.820083000
2541,0.820006000
2542,0.851934000
2543,0.823403000
2544,0.824061000
2545,0.824014000
2546,0.830936000
2547,0.838973000
2548,0.828814000
2549,0.861465000
2550,0.829679000
2551,0.830550000
2552,0.830129000
2553,0.833255000
2554,0.833204000
2555,0.852365000
2556,0.831145000
2557,0.830995000
2558,0.835875000
2559,0.837349000
2560,0.840263000
2561,0.885327000
2562,0.840225000
2563,0.844010000
2564,0.844138000
2565,0.843677000
2566,0.866911000
2567,0.844194000
2568,0.848024000
2569,0.847855000
2570,0.849724000
2571,0.877691000
2572,0.849603000
2573,0.852436000
2574,0.852990000
2575,0.873003000
2576,0.854287000
2577,0.854018000
2578,0.858273000
2579,0.866471000
2580,0.856169000
2581,0.859439000
2582,0.880315000
2583,0.862770000
2584,0.862927000
2585,0.863209000
2586,0.891844000
2587,0.863812000
2588,0.867930000
2589,0.867686000
2590,0.903227000
2591,0.869493000
2592,0.944586000
2593,0.911394000
2594,0.922865000
2595,0.918068000
2596,0.943150000
2597,0.889268000
2598,0.911503000
2599,0.897423000
2600,0.927044000
2601,0.917314000
2602,0.940543000
2603,0.880966000
2604,0.879928000
2605,0.880752000
2606,0.883216000
2607,0.881489000
2608,0.893501000
2609,0.885582000
2610,0.910042000
2611,0.894982000
2612,0.886193000
2613,0.889905000
2614,0.909605000
2615,0.892666000
2616,0.891780000
2617,0.891255000
2618,0.902075000
2619,0.895364000
2620,0.895720000
2621,0.895738000
2622,0.916737000
2623,0.915987000
2624,0.911015000
2625,0.901837000
2626,0.906837000
2627,0.901945000
2628,0.906023000
2629,0.927316000
2630,0.906749000
2631,0.906108000
2632,0.906756000
2633,0.910005000
2634,0.927837000
2635,0.910646000
2636,0.910625000
2637,0.916860000
2638,0.915650000
2639,0.931981000
2640,0.916494000
2641,0.917333000
2642,0.917530000
2643,0.926017000
2644,0.920616000
2645,0.919214000
2646,0.928778000
2647,0.923069000
2648,0.938693000
2649,0.926795000
2650,0.926154000
2651,0.926749000
2652,0.935938000
2653,0.931680000
2654,0.932213000
2655,0.950602000
2656,0.931596000
2657,0.932178000
2658,0.937288000
2659,0.962260000
2660,0.937057000
2661,0.937800000
2662,0.937917000
2663,0.941151000
2664,0.942437000
2665,0.958288000
2666,0.942166000
2667,0.946282000
2668,0.947317000
2669,0.953741000
2670,0.946160000
2671,0.946117000
2672,0.965802000
2673,0.951584000
2674,0.952016000
2675,0.952900000
2676,1.017113000
2677,1.022853000
2678,0.992192000
2679,1.038908000
2680,0.997534000
2681,1.013219000
2682,0.979853000
2683,0.976103000
2684,0.988510000
2685,1.001750000
2686,1.013201000
2687,0.998193000
2688,0.979115000
2689,0.977259000
2690,0.988906000
2691,0.976205000
2692,0.978385000
2693,0.980474000
2694,0.980635000
2695,0.994359000
2696,0.981825000
2697,0.982621000
2698,0.986615000
2699,1.005134000
2700,0.986922000
2701,0.986995000
2702,0.987299000
2703,0.996371000
2704,1.021519000
2705,0.991773000
2706,1.001717000
2707,0.991093000
2708,0.996215000
2709,1.014900000
2710,0.998740000
2711,0.998166000
2712,0.998228000
2713,1.016224000
2714,1.002802000
2715,1.002718000
2716,1.005335000
2717,1.004379000
2718,1.022514000
2719,1.007985000
2720,1.009755000
2721,1.023414000
2722,1.009054000
2723,1.013447000
2724,1.013600000
2725,1.041410000
2726,1.014569000
2727,1.014549000
2728,1.019331000
2729,1.026189000
2730,1.031255000
2731,1.017689000
2732,1.021043000
2733,1.024125000
2734,1.045072000
2735,1.025066000
2736,1.025869000
2737,1.026394000
2738,1.046371000
2739,1.032534000
2740,1.032962000
2741,1.033623000
2742,1.031269000
2743,1.062893000
2744,1.035826000
2745,1.035280000
2746,1.036560000
2747,1.037002000
2748,1.041041000
2749,1.051802000
2750,1.042049000
2751,1.048679000
2752,1.040958000
2753,1.045611000
2754,1.063903000
2755,1.047332000
2756,1.047274000
2757,1.080677000
2758,1.052533000
2759,1.054634000
2760,1.086427000
2761,1.053753000
2762,1.054559000
2763,1.057684000
2764,1.058899000
2765,1.084089000
2766,1.066294000
2767,1.108830000
2768,1.119179000
2769,1.117305000
2770,1.065133000
2771,1.065556000
2772,1.096819000
2773,1.113199000
2774,1.073847000
2775,1.068354000
2776,1.081187000
2777,1.073647000
2778,1.077173000
2779,1.113923000
2780,1.106800000
2781,1.160706000
2782,1.148153000
2783,1.082521000
2784,1.108361000
2785,1.152871000
2786,1.090073000
2787,1.088956000
2788,1.130989000
2789,1.112322000
2790,1.160090000
2791,1.099992000
2792,1.092958000
2793,1.090261000
2794,1.092678000
2795,1.103769000
2796,1.096347000
2797,1.112603000
2798,1.096263000
2799,1.115255000
2800,1.100233000
2801,1.113874000
2802,1.101757000
2803,1.117067000
2804,1.104695000
2805,1.103817000
2806,1.105324000
2807,1.126724000
2808,1.175911000
2809,1.117734000
2810,1.143885000
2811,1.140443000
2812,1.156340000
2813,1.135373000
2814,1.161942000
2815,1.159382000
2816,1.181631000
2817,1.144209000
2818,1.166968000
2819,1.149363000
2820,1.170844000
2821,1.167057000
2822,1.158019000
2823,1.171767000
2824,1.154026000
2825,1.147580000
2826,1.148294000
2827,1.188386000
2828,1.184526000
2829,1.165078000
2830,1.137860000
2831,1.211516000
2832,1.186726000
2833,1.169712000
2834,1.170668000
2835,1.162315000
2836,1.144134000
2837,1.162871000
2838,1.171189000
2839,1.167395000
2840,1.207201000
2841,1.154108000
2842,1.179094000
2843,1.216689000
2844,1.182309000
2845,1.176971000
2846,1.155839000
2847,1.181134000
2848,1.174046000
2849,1.180607000
2850,1.216417000
2851,1.192869000
2852,1.176144000
2853,1.164832000
2854,1.166453000
2855,1.168824000
2856,1.166587000
2857,1.173816000
2858,1.177540000
2859,1.192465000
2860,1.172662000
2861,1.177140000
2862,1.173042000
2863,1.180427000
2864,1.198988000
2865,1.223694000
2866,1.203646000
2867,1.246198000
2868,1.202566000
2869,1.218916000
2870,1.243094000
2871,1.223816000
2872,1.247331000
2873,1.238793000
2874,1.203621000
2875,1.233179000
2876,1.227821000
2877,1.194081000
2878,1.194938000
2879,1.198385000
2880,1.203725000
2881,1.204470000
2882,1.205111000
2883,1.205464000
2884,1.209578000
2885,1.205686000
2886,1.211031000
2887,1.203317000
2888,1.217291000
2889,1.205973000
2890,1.207301000
2891,1.210595000
2892,1.223039000
2893,1.213793000
2894,1.213643000
2895,1.233911000
2896,1.215891000
2897,1.217292000
2898,1.223038000
2899,1.220461000
2900,1.228153000
2901,1.221967000
2902,1.226942000
2903,1.245261000
2904,1.226149000
2905,1.226612000
2906,1.238826000
2907,1.223397000
2908,1.232410000
2909,1.230759000
2910,1.232542000
2911,1.252599000
2912,1.330795000
2913,1.297388000
2914,1.298433000
2915,1.252011000
2916,1.235914000
2917,1.256357000
2918,1.325307000
2919,1.295424000
2920,1.281454000
2921,1.249713000
2922,1.254326000
2923,1.255813000
2924,1.252173000
2925,1.262995000
2926,1.256190000
2927,1.270342000
2928,1.260231000
2929,1.262644000
2930,1.273090000
2931,1.264094000
2932,1.313171000
2933,1.290970000
2934,1.314484000
2935,1.278382000
2936,1.274886000
2937,1.292369000
2938,1.315554000
2939,1.297846000
2940,1.299273000
2941,1.296155000
2942,1.305406000
2943,1.305707000
2944,1.303354000
2945,1.318318000
2946,1.305498000
2947,1.301837000
2948,1.326876000
2949,1.312315000
2950,1.311112000
2951,1.311287000
2952,1.327614000
2953,1.317759000
2954,1.319438000
2955,1.321990000
2956,1.311586000
2957,1.303048000
2958,1.31
